t_ms,true_x,true_y,yaw_deg,map_x,map_y,seg,return_mode,single_axis,route_complete,return_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance
44490,0.6610,3.8259,173.14,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44500,0.6610,3.8259,173.15,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44510,0.6610,3.8259,173.16,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44520,0.6610,3.8259,173.17,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44530,0.6610,3.8259,173.18,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44540,0.6610,3.8259,173.18,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44550,0.6610,3.8259,173.19,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44560,0.6610,3.8259,173.21,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44570,0.6610,3.8259,173.21,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44580,0.6610,3.8259,173.22,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44590,0.6610,3.8259,173.23,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44600,0.6610,3.8259,173.23,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44610,0.6610,3.8259,173.25,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44620,0.6610,3.8259,173.25,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44630,0.6610,3.8259,173.26,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44640,0.6610,3.8259,173.28,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44650,0.6610,3.8259,173.28,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44660,0.6610,3.8259,173.29,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44670,0.6610,3.8259,173.30,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44680,0.6610,3.8259,173.30,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44690,0.6610,3.8259,173.32,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44700,0.6610,3.8259,173.33,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44710,0.6610,3.8259,173.33,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44720,0.6610,3.8259,173.35,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44730,0.6610,3.8259,173.35,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44740,0.6610,3.8259,173.36,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44750,0.6610,3.8259,173.37,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44760,0.6610,3.8259,173.38,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44770,0.6610,3.8259,173.39,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44780,0.6610,3.8259,173.40,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44790,0.6610,3.8259,173.40,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44800,0.6610,3.8259,173.42,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44810,0.6610,3.8259,173.42,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44820,0.6610,3.8259,173.43,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44830,0.6610,3.8259,173.45,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44840,0.6610,3.8259,173.45,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44850,0.6610,3.8259,173.46,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44860,0.6610,3.8259,173.47,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44870,0.6610,3.8259,173.48,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44880,0.6610,3.8259,173.48,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44890,0.6610,3.8259,173.50,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44900,0.6610,3.8259,173.50,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44910,0.6610,3.8259,173.52,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44920,0.6610,3.8259,173.52,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44930,0.6610,3.8259,173.53,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44940,0.6610,3.8259,173.54,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44950,0.6610,3.8259,173.55,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44960,0.6610,3.8259,173.56,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44970,0.6610,3.8259,173.57,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44980,0.6610,3.8259,173.57,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
44990,0.6610,3.8259,173.58,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45000,0.6610,3.8259,173.60,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45010,0.6610,3.8259,173.60,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45020,0.6610,3.8259,173.61,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45030,0.6610,3.8259,173.62,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45040,0.6610,3.8259,173.62,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45050,0.6610,3.8259,173.64,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45060,0.6610,3.8259,173.65,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45070,0.6610,3.8259,173.65,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45080,0.6610,3.8259,173.67,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45090,0.6610,3.8259,173.67,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45100,0.6610,3.8259,173.68,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45110,0.6610,3.8259,173.69,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45120,0.6610,3.8259,173.70,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45130,0.6610,3.8259,173.71,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45140,0.6610,3.8259,173.72,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45150,0.6610,3.8259,173.72,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45160,0.6610,3.8259,173.74,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45170,0.6610,3.8259,173.74,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45180,0.6610,3.8259,173.75,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45190,0.6610,3.8259,173.76,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45200,0.6610,3.8259,173.77,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45210,0.6610,3.8259,173.77,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45220,0.6610,3.8259,173.79,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45230,0.6610,3.8259,173.79,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45240,0.6610,3.8259,173.80,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45250,0.6610,3.8259,173.81,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45260,0.6610,3.8259,173.81,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45270,0.6610,3.8259,173.83,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45280,0.6610,3.8259,173.83,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45290,0.6610,3.8259,173.84,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45300,0.6610,3.8259,173.85,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45310,0.6610,3.8259,173.86,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45320,0.6610,3.8259,173.86,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45330,0.6610,3.8259,173.88,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45340,0.6610,3.8259,173.88,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45350,0.6610,3.8259,173.89,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45360,0.6610,3.8259,173.91,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45370,0.6610,3.8259,173.91,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45380,0.6610,3.8259,173.92,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45390,0.6610,3.8259,173.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45400,0.6610,3.8259,173.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45410,0.6610,3.8259,173.94,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45420,0.6610,3.8259,173.95,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45430,0.6610,3.8259,173.96,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45440,0.6610,3.8259,173.97,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45450,0.6610,3.8259,173.98,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45460,0.6610,3.8259,173.98,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45470,0.6610,3.8259,174.00,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45480,0.6610,3.8259,174.00,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45490,0.6610,3.8259,174.01,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45500,0.6610,3.8259,174.02,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45510,0.6610,3.8259,174.02,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45520,0.6610,3.8259,174.03,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45530,0.6610,3.8259,174.05,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45540,0.6610,3.8259,174.05,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45550,0.6610,3.8259,174.06,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45560,0.6610,3.8259,174.07,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45570,0.6610,3.8259,174.08,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45580,0.6610,3.8259,174.09,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45590,0.6610,3.8259,174.09,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45600,0.6610,3.8259,174.11,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45610,0.6610,3.8259,174.11,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45620,0.6610,3.8259,174.12,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45630,0.6610,3.8259,174.12,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45640,0.6610,3.8259,174.14,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45650,0.6610,3.8259,174.14,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45660,0.6610,3.8259,174.16,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45670,0.6610,3.8259,174.16,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45680,0.6610,3.8259,174.17,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45690,0.6610,3.8259,174.18,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45700,0.6610,3.8259,174.18,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45710,0.6610,3.8259,174.20,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45720,0.6610,3.8259,174.20,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45730,0.6610,3.8259,174.21,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45740,0.6610,3.8259,174.22,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45750,0.6610,3.8259,174.23,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45760,0.6610,3.8259,174.23,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45770,0.6610,3.8259,174.25,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45780,0.6610,3.8259,174.25,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45790,0.6610,3.8259,174.26,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45800,0.6610,3.8259,174.27,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45810,0.6610,3.8259,174.28,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45820,0.6610,3.8259,174.29,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45830,0.6610,3.8259,174.30,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45840,0.6610,3.8259,174.30,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45850,0.6610,3.8259,174.31,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45860,0.6610,3.8259,174.32,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45870,0.6610,3.8259,174.32,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45880,0.6610,3.8259,174.34,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45890,0.6610,3.8259,174.34,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45900,0.6610,3.8259,174.35,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45910,0.6610,3.8259,174.37,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45920,0.6610,3.8259,174.37,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45930,0.6610,3.8259,174.38,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45940,0.6610,3.8259,174.39,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45950,0.6610,3.8259,174.39,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45960,0.6610,3.8259,174.40,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45970,0.6610,3.8259,174.41,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45980,0.6610,3.8259,174.41,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
45990,0.6610,3.8259,174.42,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46000,0.6610,3.8259,174.43,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46010,0.6610,3.8259,174.44,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46020,0.6610,3.8259,174.44,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46030,0.6610,3.8259,174.45,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46040,0.6610,3.8259,174.45,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46050,0.6610,3.8259,174.47,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46060,0.6610,3.8259,174.47,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46070,0.6610,3.8259,174.48,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46080,0.6610,3.8259,174.49,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46090,0.6610,3.8259,174.49,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46100,0.6610,3.8259,174.51,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46110,0.6610,3.8259,174.51,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46120,0.6610,3.8259,174.51,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46130,0.6610,3.8259,174.52,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46140,0.6610,3.8259,174.53,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46150,0.6610,3.8259,174.54,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46160,0.6610,3.8259,174.54,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46170,0.6610,3.8259,174.55,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46180,0.6610,3.8259,174.56,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46190,0.6610,3.8259,174.57,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46200,0.6610,3.8259,174.57,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46210,0.6610,3.8259,174.58,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46220,0.6610,3.8259,174.58,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46230,0.6610,3.8259,174.60,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46240,0.6610,3.8259,174.60,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46250,0.6610,3.8259,174.61,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46260,0.6610,3.8259,174.62,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46270,0.6610,3.8259,174.62,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46280,0.6610,3.8259,174.64,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46290,0.6610,3.8259,174.64,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46300,0.6610,3.8259,174.64,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46310,0.6610,3.8259,174.65,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46320,0.6610,3.8259,174.66,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46330,0.6610,3.8259,174.67,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46340,0.6610,3.8259,174.67,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46350,0.6610,3.8259,174.68,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46360,0.6610,3.8259,174.69,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46370,0.6610,3.8259,174.70,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46380,0.6610,3.8259,174.70,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46390,0.6610,3.8259,174.71,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46400,0.6610,3.8259,174.71,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46410,0.6610,3.8259,174.73,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46420,0.6610,3.8259,174.73,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46430,0.6610,3.8259,174.74,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46440,0.6610,3.8259,174.75,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46450,0.6610,3.8259,174.75,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46460,0.6610,3.8259,174.77,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46470,0.6610,3.8259,174.77,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46480,0.6610,3.8259,174.77,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46490,0.6610,3.8259,174.78,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46500,0.6610,3.8259,174.80,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46510,0.6610,3.8259,174.80,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46520,0.6610,3.8259,174.80,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46530,0.6610,3.8259,174.81,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46540,0.6610,3.8259,174.82,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46550,0.6610,3.8259,174.83,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46560,0.6610,3.8259,174.83,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46570,0.6610,3.8259,174.84,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46580,0.6610,3.8259,174.84,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46590,0.6610,3.8259,174.86,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46600,0.6610,3.8259,174.86,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46610,0.6610,3.8259,174.87,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46620,0.6610,3.8259,174.88,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46630,0.6610,3.8259,174.88,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46640,0.6610,3.8259,174.90,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46650,0.6610,3.8259,174.90,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46660,0.6610,3.8259,174.90,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46670,0.6610,3.8259,174.91,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46680,0.6610,3.8259,174.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46690,0.6610,3.8259,174.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46700,0.6610,3.8259,174.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46710,0.6610,3.8259,174.94,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46720,0.6610,3.8259,174.95,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46730,0.6610,3.8259,174.96,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46740,0.6610,3.8259,174.96,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46750,0.6610,3.8259,174.97,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46760,0.6610,3.8259,174.97,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46770,0.6610,3.8259,174.99,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46780,0.6610,3.8259,174.99,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46790,0.6610,3.8259,175.00,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
46800,0.6610,3.8259,175.00,0.6610,3.8259,0,1,1,0,0,20,20,0,0,0,0,0,1000.000
46810,0.6610,3.8259,175.01,0.6610,3.8259,0,1,1,0,0,20,20,0,0,0,0,0,1000.000
46820,0.6610,3.8259,175.01,0.6610,3.8259,0,1,1,0,0,20,20,0,0,0,0,0,1000.000
46830,0.6610,3.8259,175.02,0.6610,3.8259,0,1,1,0,0,20,20,0,0,0,0,0,1000.000
46840,0.6610,3.8259,175.02,0.6610,3.8259,0,1,1,0,0,20,20,0,0,0,0,0,1000.000
46850,0.6610,3.8259,175.03,0.6610,3.8259,0,1,1,0,0,20,20,124,10,1,0,0,0.391
46860,0.6610,3.8259,175.03,0.6610,3.8259,0,1,1,0,0,20,20,124,10,1,0,0,0.391
46870,0.6607,3.8259,175.04,0.6607,3.8259,0,1,1,0,0,20,20,124,10,1,0,0,0.391
46880,0.6603,3.8260,175.05,0.6603,3.8260,0,1,1,0,0,20,20,124,10,1,0,0,0.390
46890,0.6596,3.8260,175.05,0.6596,3.8260,0,1,1,0,0,20,20,124,10,1,0,0,0.390
46900,0.6587,3.8261,175.06,0.6587,3.8261,0,1,1,0,0,20,20,124,10,1,0,0,0.389
46910,0.6577,3.8262,175.06,0.6577,3.8262,0,1,1,0,0,20,20,124,10,1,0,0,0.388
46920,0.6564,3.8263,175.07,0.6564,3.8263,0,1,1,0,0,20,20,124,10,1,0,0,0.386
46930,0.6549,3.8264,175.08,0.6549,3.8264,0,1,1,0,0,20,20,123,10,1,0,0,0.385
46940,0.6533,3.8266,175.08,0.6533,3.8266,0,1,1,0,0,20,20,123,10,1,0,0,0.383
46950,0.6514,3.8267,175.09,0.6514,3.8267,0,1,1,0,0,20,20,123,10,1,0,0,0.381
46960,0.6494,3.8269,175.09,0.6494,3.8269,0,1,1,0,0,20,20,122,10,1,0,0,0.379
